1200, 101, 1.0732055
1201, 116, 63.439007
1202, 109, 52.736404
1203, 114, 11.3199415
1204, 104, 1.0637015
1205, 109, 39.964287
1206, 103, 22.965252
1207, 112, 54.407207
1208, 116, 131.96436
1209, 104, 23.810658
1210, 119, 52.887527
1211, 112, 66.172035
1212, 104, 80.87304
1213, 115, 31.005638
1214, 117, 6.7891893
1215, 110, 28.610256
1216, 117, 69.157104
1217, 106, 12.878367
1218, 107, 102.76393
1219, 106, 109.296684
1220, 113, 91.325745
1221, 117, 142.01607
1222, 116, 39.245895
1223, 108, 52.78322
1224, 112, 40.901543
1225, 116, 148.386
1226, 105, 70.99128
1227, 102, 112.89504
1228, 114, 87.44395
1229, 112, 130.30693
1230, 105, 98.87538
1231, 119, 149.05286
1232, 118, 56.945084
1233, 118, 138.06076
1234, 115, 85.86937
1235, 109, 0.0070273876
1236, 103, 148.82242
1237, 100, 87.26898
1238, 101, 104.3194
1239, 102, 98.418015
1240, 114, 48.670837
1241, 118, 6.5137267
1242, 109, 129.54642
1243, 119, 59.669334
1244, 109, 107.34167
1245, 117, 81.56877
1246, 111, 8.957827
1247, 115, 2.4610968
1248, 100, 133.66895
1249, 112, 109.32049
1250, 114, 128.47112
1251, 115, 72.670044
1252, 104, 45.216286
1253, 113, 64.60461
1254, 103, 39.57586
1255, 110, 142.65355
1256, 118, 97.71773
1257, 100, 26.196198
1258, 105, 7.924551
1259, 112, 5.4574547
1260, 116, 68.65083
1261, 107, 3.489277
1262, 102, 45.09867
1263, 105, 28.20604
1264, 107, 16.483425
1265, 100, 147.78282
1266, 115, 125.63552
1267, 105, 127.72667
1268, 116, 25.81113
1269, 114, 60.506897
1270, 116, 46.926613
1271, 111, 69.14267
1272, 104, 134.53738
1273, 113, 5.5787535
1274, 107, 12.382051
1275, 117, 89.79171
1276, 104, 15.75324
1277, 101, 94.528046
1278, 117, 61.790817
1279, 105, 25.784344
1280, 116, 40.46454
1281, 101, 48.742218
1282, 106, 72.68956
1283, 104, 101.56273
1284, 112, 25.713327
1285, 102, 32.03872
1286, 108, 22.508186
1287, 100, 38.638294
1288, 109, 85.88593
1289, 109, 71.00976
1290, 111, 68.19432
1291, 110, 75.25374
1292, 102, 130.21982
1293, 111, 131.64522
1294, 112, 79.023254
1295, 107, 48.914955
1296, 103, 86.33341
1297, 107, 85.26613
1298, 106, 135.92119
1299, 115, 144.88417
1300, 102, 76.88168
1301, 108, 142.24103
1302, 114, 66.695595
1303, 103, 127.02368
1304, 114, 99.910805
1305, 116, 104.567566
1306, 103, 7.579753
1307, 103, 72.26984
1308, 101, 97.32597
1309, 101, 4.2865367
1310, 112, 8.015505
1311, 119, 148.45865
1312, 119, 69.8117
1313, 116, 105.908005
1314, 113, 7.745728
1315, 113, 24.37031
1316, 117, 126.43364
1317, 104, 106.28405
1318, 104, 26.116455
1319, 104, 82.56927
1320, 114, 47.642864
1321, 101, 70.074875
1322, 117, 73.141136
1323, 109, 51.660175
1324, 101, 9.7438755
1325, 107, 50.66218
1326, 107, 52.49294
1327, 107, 20.17841
1328, 102, 58.373844
1329, 112, 52.298195
1330, 101, 75.169975
1331, 102, 104.65123
1332, 119, 41.911583
1333, 115, 58.4203
1334, 112, 114.90908
1335, 108, 33.556034
1336, 103, 63.021156
1337, 114, 40.039845
1338, 101, 127.047264
1339, 102, 84.640465
1340, 100, 137.46837
1341, 104, 13.916328
1342, 118, 126.92224
1343, 118, 31.11975
1344, 102, 143.63846
1345, 106, 83.64341
1346, 108, 90.81265
1347, 100, 24.39749
1348, 100, 76.84432
1349, 117, 0.6508291
1350, 103, 36.26376
1351, 106, 1.2207091
1352, 114, 132.14755
1353, 101, 76.40332
1354, 105, 113.02165
1355, 109, 54.2512
1356, 110, 19.557077
1357, 110, 69.75808
1358, 116, 61.30542
1359, 102, 21.64843
1360, 115, 112.61807
1361, 113, 149.70502
1362, 103, 34.05125
1363, 102, 84.65158
1364, 102, 13.987345
1365, 104, 56.431496
1366, 113, 107.881485
1367, 104, 131.57913
1368, 107, 121.21353
1369, 105, 0.022888184
1370, 110, 38.05899
1371, 112, 10.411369
1372, 109, 94.68264
1373, 114, 25.688168
1374, 106, 48.180824
1375, 102, 124.76387
1376, 115, 61.937828
1377, 119, 144.17442
1378, 101, 116.03223
1379, 106, 63.15744
1380, 108, 28.402636
1381, 105, 102.70136
1382, 118, 147.21068
1383, 116, 36.612278
1384, 117, 54.791264
1385, 100, 26.30352
1386, 108, 44.840805
1387, 111, 94.4679
1388, 116, 42.16207
1389, 114, 10.087985
1390, 116, 16.387161
1391, 118, 60.08522
1392, 113, 148.1137
1393, 113, 0.35863817
1394, 107, 133.11153
1395, 111, 9.370476
1396, 107, 43.704967
1397, 108, 39.869274
1398, 107, 100.10709
1399, 103, 50.55413
1400, 116, 35.48407
1401, 111, 47.312138
1402, 104, 71.36925
1403, 103, 110.84145
1404, 107, 94.781204
1405, 116, 126.69364
1406, 115, 41.979156
1407, 105, 58.929375
1408, 106, 70.79052
1409, 104, 117.493065
1410, 107, 148.82248
1411, 108, 138.8421
1412, 113, 20.785967
1413, 114, 46.938194
1414, 110, 113.30826
1415, 110, 79.77751
1416, 101, 97.22073
1417, 101, 52.65669
1418, 107, 111.76971
1419, 113, 54.67108
1420, 107, 123.172585
1421, 114, 88.06813
1422, 110, 3.4256816
1423, 114, 52.073246
1424, 105, 106.61087
1425, 113, 96.14507
1426, 119, 76.91235
1427, 116, 134.3216
1428, 107, 84.63557
1429, 112, 144.03491
1430, 112, 101.18179
1431, 109, 16.630724
1432, 109, 12.622601
1433, 109, 120.890236
1434, 100, 81.59003
1435, 109, 130.41138
1436, 115, 22.119123
1437, 105, 120.65819
1438, 112, 103.75563
1439, 107, 5.6176453
1440, 111, 89.89349
1441, 102, 75.06655
1442, 102, 46.339516
1443, 103, 27.554638
1444, 107, 86.42145
1445, 119, 18.960043
1446, 111, 10.834148
1447, 108, 30.562565
1448, 102, 102.34253
1449, 106, 148.00937
1450, 107, 128.79962
1451, 114, 110.878204
1452, 109, 102.92429
1453, 107, 97.53999
1454, 112, 10.374829
1455, 105, 15.325928
1456, 118, 6.359777
1457, 104, 43.903534
1458, 117, 67.46807
1459, 109, 59.906593
1460, 117, 93.89783
1461, 114, 124.834656
1462, 109, 65.78808
1463, 116, 29.724812
1464, 117, 88.46249
1465, 100, 147.32967
1466, 117, 98.64894
1467, 103, 138.31976
1468, 118, 11.660635
1469, 114, 136.49042
1470, 109, 112.012985
1471, 101, 37.339256
1472, 101, 10.463423
1473, 110, 91.88669
1474, 111, 140.49323
1475, 107, 62.59565
1476, 106, 91.64714
1477, 117, 31.794476
1478, 101, 145.60991
1479, 112, 61.03379
1480, 114, 25.19989
1481, 112, 147.05527
1482, 105, 137.58817
1483, 110, 55.149464
1484, 101, 124.40379
1485, 118, 26.923183
1486, 111, 57.19859
1487, 117, 99.93893
1488, 106, 107.59674
1489, 119, 28.249866
1490, 105, 103.24711
