21991, 116, 59.390007
21992, 114, 83.64756
21993, 116, 138.89754
21994, 113, 20.528904
21995, 104, 7.3073654
21996, 116, 109.724915
21997, 117, 39.393417
21998, 111, 49.824383
21999, 115, 13.8306675
22000, 116, 48.736347
22001, 119, 105.754944
22002, 110, 3.2569706
22003, 110, 44.600193
22004, 104, 39.547
22005, 108, 8.884755
22006, 105, 39.0109
22007, 109, 117.06119
22008, 111, 86.453026
22009, 116, 36.328278
22010, 103, 58.74885
22011, 109, 134.64384
22012, 110, 36.244976
22013, 110, 122.028725
22014, 111, 82.58516
22015, 114, 21.999157
22016, 119, 55.241444
22017, 116, 133.36977
22018, 100, 9.168238
22019, 105, 85.64774
22020, 118, 82.63408
22021, 100, 91.82499
22022, 106, 124.50616
22023, 108, 146.31137
22024, 106, 132.19203
22025, 104, 90.43496
22026, 104, 84.982666
22027, 114, 132.45544
22028, 117, 92.41863
22029, 107, 58.554367
22030, 107, 84.9149
22031, 105, 110.36628
22032, 114, 90.91851
22033, 110, 33.447773
22034, 114, 65.19097
22035, 119, 17.108774
22036, 106, 113.82863
22037, 101, 128.53807
22038, 106, 108.249596
22039, 100, 117.86511
22040, 117, 135.30757
22041, 105, 67.38103
22042, 117, 55.58643
22043, 110, 39.06452
22044, 108, 2.9657273
22045, 116, 78.08329
22046, 110, 110.880554
22047, 110, 112.98748
22048, 112, 57.89136
22049, 101, 44.52638
22050, 102, 80.34774
22051, 111, 20.807318
22052, 113, 20.220709
22053, 114, 37.141335
22054, 106, 59.72382
22055, 110, 76.979675
22056, 118, 50.937706
22057, 106, 92.134605
22058, 117, 116.80297
22059, 106, 61.48121
22060, 110, 66.667305
22061, 112, 13.091737
22062, 113, 79.55642
22063, 110, 109.818344
22064, 107, 54.66679
22065, 113, 73.1012
22066, 119, 24.34987
22067, 110, 21.027214
22068, 108, 44.43506
22069, 114, 119.288345
22070, 104, 119.77702
22071, 110, 91.320145
22072, 102, 66.22267
22073, 110, 138.60571
22074, 104, 124.83155
22075, 112, 106.85557
22076, 104, 102.91376
22077, 108, 36.63244
22078, 104, 143.2347
22079, 111, 128.58203
22080, 101, 62.61919
22081, 115, 52.444107
22082, 101, 84.370094
22083, 119, 91.77404
22084, 113, 46.449394
22085, 101, 127.09364
22086, 106, 124.69838
22087, 108, 0.50626695
22088, 102, 106.00976
22089, 113, 121.62652
22090, 109, 82.58218
22091, 107, 141.65598
22092, 116, 111.46093
22093, 106, 35.631474
22094, 108, 112.99797
22095, 105, 53.704243
22096, 107, 95.5256
22097, 114, 37.271492
22098, 113, 125.865616
22099, 113, 37.285484
22100, 112, 39.727192
22101, 112, 12.576037
22102, 109, 77.14599
22103, 111, 110.54757
22104, 118, 86.77034
22105, 112, 6.995487
22106, 118, 21.234842
22107, 113, 55.637516
22108, 116, 74.64431
22109, 107, 31.169111
22110, 101, 75.60036
22111, 110, 115.23182
22112, 113, 70.821205
22113, 107, 110.055
22114, 117, 97.77852
22115, 103, 103.067665
22116, 118, 99.33093
22117, 100, 9.572018
22118, 103, 90.31089
22119, 116, 115.64111
22120, 117, 124.28478
22121, 108, 39.492588
22122, 109, 126.01159
22123, 115, 52.73224
22124, 106, 54.227264
22125, 113, 103.342995
22126, 101, 4.1187735
22127, 101, 126.562706
22128, 119, 91.4859
22129, 116, 59.40419
22130, 107, 69.996025
22131, 102, 71.07201
22132, 110, 117.531975
22133, 109, 147.84004
22134, 100, 148.12149
22135, 117, 55.569202
22136, 113, 54.511177
22137, 119, 128.58469
22138, 108, 55.163822
22139, 111, 79.79449
22140, 118, 54.863182
22141, 109, 135.97229
22142, 107, 127.568756
22143, 114, 123.14993
22144, 100, 144.4505
22145, 100, 133.14279
22146, 111, 33.36569
22147, 102, 51.439716
22148, 112, 126.78193
22149, 106, 17.08779
22150, 113, 62.10032
22151, 105, 24.142635
22152, 116, 2.1300852
22153, 115, 82.43955
22154, 106, 30.678535
22155, 111, 28.749615
22156, 111, 90.25439
22157, 111, 78.73375
22158, 102, 143.68242
22159, 119, 76.636734
22160, 115, 70.98127
22161, 111, 137.3485
22162, 112, 84.90408
22163, 115, 82.63645
22164, 119, 135.81165
22165, 111, 54.33981
22166, 115, 137.65053
22167, 113, 27.318228
22168, 105, 110.613045
22169, 105, 68.95679
22170, 118, 64.86459
22171, 105, 33.855717
22172, 119, 110.90807
22173, 110, 35.5403
22174, 105, 124.252754
22175, 109, 37.249428
22176, 110, 42.312134
22177, 116, 56.84267
22178, 111, 126.92553
22179, 103, 39.69489
22180, 113, 54.68502
22181, 104, 9.066376
22182, 119, 53.21641
22183, 117, 130.78383
22184, 117, 39.97127
22185, 105, 36.026173
22186, 110, 141.42825
22187, 100, 1.7060637
22188, 112, 70.2258
22189, 108, 64.59715
22190, 113, 68.6937
