68006, 104, 138.30904
68007, 106, 148.16162
68008, 112, 33.796932
68009, 112, 82.95145
68010, 104, 120.480965
68011, 107, 19.828445
68012, 118, 112.91048
68013, 111, 138.61426
68014, 117, 63.06434
68015, 113, 92.74932
68016, 105, 99.49373
68017, 117, 32.41563
68018, 116, 63.636642
68019, 107, 110.29329
68020, 101, 141.60359
68021, 114, 78.86884
68022, 112, 27.423182
68023, 118, 91.25836
68024, 119, 113.371605
68025, 108, 75.38046
68026, 110, 41.105522
68027, 114, 92.60293
68028, 112, 89.485794
68029, 106, 69.9915
68030, 108, 2.1497817
68031, 105, 108.053055
68032, 115, 25.456944
68033, 110, 76.78164
68034, 101, 96.77965
68035, 108, 137.89343
68036, 115, 8.983522
68037, 116, 123.82041
68038, 113, 5.5272284
68039, 110, 113.81889
68040, 103, 149.51964
68041, 114, 66.39633
68042, 104, 59.46089
68043, 105, 25.789646
68044, 116, 106.45424
68045, 107, 104.45253
68046, 112, 34.741867
68047, 101, 14.924142
68048, 101, 98.54649
68049, 116, 51.626347
68050, 112, 51.102608
68051, 105, 35.72765
68052, 105, 49.902515
68053, 103, 105.85739
68054, 116, 96.9315
68055, 118, 76.63866
68056, 111, 52.92712
68057, 103, 12.677863
68058, 119, 116.27724
68059, 117, 62.926437
68060, 104, 142.30228
68061, 101, 33.882496
68062, 118, 13.394156
68063, 109, 122.40917
68064, 103, 82.660324
68065, 106, 138.10904
68066, 112, 106.377686
68067, 102, 28.234158
68068, 114, 78.92612
68069, 103, 83.32244
68070, 114, 1.1116594
68071, 107, 101.02569
68072, 112, 33.010876
68073, 111, 79.313805
68074, 119, 75.54279
68075, 103, 78.94607
68076, 109, 116.97866
68077, 118, 141.43408
68078, 107, 118.000015
68079, 109, 121.8482
68080, 107, 47.53581
68081, 119, 82.131744
68082, 116, 26.712353
68083, 109, 54.449387
68084, 101, 6.760821
68085, 107, 60.39253
68086, 110, 88.60504
68087, 108, 59.53905
68088, 115, 70.15587
68089, 100, 133.8636
68090, 100, 124.38018
68091, 111, 48.906845
68092, 108, 113.6917
68093, 106, 35.962273
68094, 110, 15.970982
68095, 109, 58.80772
68096, 107, 34.115402
68097, 111, 18.995888
68098, 113, 59.85705
68099, 109, 24.993538
68100, 103, 114.04143
68101, 104, 133.07104
68102, 110, 112.57284
68103, 112, 65.29197
68104, 106, 92.663185
68105, 100, 71.75046
68106, 100, 114.43753
68107, 105, 67.01266
68108, 106, 134.17726
68109, 109, 127.17831
68110, 108, 140.86307
68111, 103, 140.4288
68112, 109, 147.59703
68113, 112, 4.924455
68114, 113, 9.217894
68115, 102, 21.824715
68116, 115, 106.37185
68117, 106, 121.86902
68118, 108, 102.440636
68119, 100, 111.10544
68120, 104, 19.668612
68121, 110, 124.27673
68122, 102, 126.3057
68123, 101, 96.68326
68124, 119, 135.12067
68125, 110, 45.19109
68126, 119, 108.831795
68127, 117, 122.591805
68128, 111, 33.615215
68129, 108, 131.76016
68130, 114, 28.318539
68131, 110, 63.705013
68132, 117, 37.902744
68133, 115, 83.68415
68134, 113, 132.81993
68135, 104, 22.922096
68136, 116, 68.760475
68137, 115, 120.49923
68138, 104, 115.34309
68139, 103, 48.928787
68140, 103, 101.17704
68141, 111, 107.11051
68142, 108, 108.96402
68143, 108, 132.39302
68144, 118, 97.92797
68145, 116, 131.76027
68146, 102, 108.17103
68147, 106, 102.23818
68148, 116, 17.372587
68149, 117, 63.668606
68150, 118, 89.79748
68151, 101, 6.9054723
68152, 117, 8.395216
68153, 101, 11.967793
68154, 115, 148.01575
68155, 109, 76.54145
68156, 103, 45.339336
68157, 114, 104.84905
68158, 114, 148.57845
68159, 110, 145.65276
68160, 100, 55.481117
68161, 105, 58.267586
68162, 111, 92.815025
68163, 108, 83.87899
68164, 102, 35.77996
68165, 108, 117.54126
68166, 102, 33.090725
68167, 115, 26.669794
68168, 106, 144.15167
68169, 119, 41.8259
68170, 113, 68.63913
68171, 107, 10.536486
68172, 104, 128.7964
68173, 114, 115.76078
68174, 105, 27.732405
68175, 113, 143.568
68176, 119, 63.527737
68177, 115, 83.03915
68178, 119, 140.29462
68179, 111, 38.659027
68180, 114, 46.283993
68181, 112, 55.939857
68182, 111, 132.95332
68183, 118, 48.16272
68184, 102, 75.728645
68185, 104, 45.366974
68186, 113, 140.93965
68187, 105, 75.34763
68188, 115, 136.26802
68189, 111, 51.18454
68190, 111, 96.68859
68191, 100, 124.009705
68192, 102, 14.002919
68193, 100, 34.869907
68194, 106, 143.42355
68195, 106, 84.76235
68196, 115, 112.37465
68197, 104, 93.44533
68198, 118, 102.228836
68199, 113, 145.52586
68200, 111, 149.49529
68201, 118, 132.5163
68202, 112, 64.84632
68203, 108, 27.976513
68204, 117, 138.10944
68205, 100, 16.42355
68206, 116, 75.17714
68207, 111, 92.12727
68208, 116, 75.58983
68209, 110, 84.22198
68210, 119, 108.26178
68211, 105, 129.46675
68212, 108, 68.08864
68213, 116, 34.363667
68214, 115, 101.39764
68215, 119, 139.59547
68216, 102, 26.99275
68217, 114, 79.63123
68218, 116, 124.91687
68219, 112, 114.86004
68220, 101, 112.80889
68221, 112, 71.137794
68222, 119, 50.97176
68223, 102, 6.0361505
68224, 116, 81.60916
68225, 107, 2.5396943
68226, 112, 42.146114
68227, 112, 90.67098
68228, 119, 48.22887
68229, 108, 19.420624
68230, 117, 0.6763369
68231, 118, 20.055994
68232, 106, 86.905594
68233, 110, 127.863174
68234, 116, 71.01825
68235, 114, 145.18855
68236, 100, 65.746864
68237, 101, 43.425983
68238, 106, 116.61187
68239, 101, 128.92642
68240, 106, 87.72407
68241, 110, 96.81051
68242, 114, 46.92658
68243, 105, 25.05565
68244, 101, 125.38915
68245, 109, 101.11851
68246, 116, 9.364745
68247, 112, 129.37659
68248, 117, 88.323204
68249, 113, 135.98674
68250, 116, 115.05952
68251, 103, 99.64542
68252, 109, 31.137434
68253, 114, 80.50317
68254, 100, 41.88493
68255, 113, 53.912777
68256, 101, 60.525513
68257, 116, 128.0759
68258, 109, 54.67692
68259, 110, 144.72292
68260, 115, 16.351488
68261, 116, 144.62814
68262, 109, 3.3752918
68263, 104, 11.62903
68264, 100, 91.46754
68265, 107, 22.300083
68266, 113, 80.54564
68267, 105, 133.01413
68268, 108, 85.419785
68269, 119, 91.068924
68270, 110, 144.39091
68271, 102, 88.50547
68272, 107, 17.822876
68273, 103, 140.39911
68274, 107, 0.44295788
68275, 113, 2.5491714
68276, 109, 1.639983
68277, 105, 6.647542
68278, 115, 105.83699
68279, 116, 83.71654
68280, 115, 77.30328
68281, 101, 130.4501
68282, 110, 132.83911
68283, 116, 77.66945
68284, 113, 91.24079
68285, 114, 45.184788
68286, 101, 21.13443
68287, 107, 95.60506
68288, 112, 30.318966
68289, 118, 78.20538
68290, 118, 85.2137
68291, 100, 89.31546
68292, 100, 59.338554
68293, 117, 119.08349
68294, 116, 88.280365
68295, 118, 2.3512602
68296, 106, 44.472706
68297, 104, 89.50147
68298, 118, 42.58485
68299, 109, 51.83763
68300, 105, 56.361153
68301, 105, 78.65613
68302, 104, 62.475952
68303, 103, 54.639057
68304, 105, 81.224014
68305, 108, 114.5059
68306, 113, 74.36303
68307, 119, 41.35447
68308, 111, 113.19204
68309, 113, 27.370235
68310, 108, 87.26572
68311, 102, 61.74801
68312, 108, 62.246883
68313, 108, 92.23251
68314, 113, 28.567188
68315, 102, 38.225628
68316, 107, 56.27313
68317, 112, 109.32075
68318, 105, 14.211461
68319, 113, 142.41882
68320, 101, 144.26337
68321, 119, 118.78264
68322, 111, 27.47621
68323, 110, 83.86981
68324, 118, 148.56636
68325, 109, 4.9298286
68326, 102, 123.9093
68327, 102, 77.26589
68328, 110, 7.1368933
68329, 100, 65.554634
68330, 102, 119.6717
68331, 101, 39.139526
68332, 113, 74.06537
68333, 112, 90.70326
68334, 108, 32.037144
68335, 114, 121.42459
68336, 118, 139.85945
68337, 105, 93.853325
68338, 112, 132.75215
68339, 109, 19.078705
68340, 114, 78.48539
68341, 102, 111.5273
68342, 106, 62.870487
68343, 103, 9.422681
68344, 107, 21.39473
68345, 107, 89.1952
68346, 106, 10.904056
68347, 106, 61.348736
68348, 117, 91.820114
68349, 107, 123.38623
68350, 105, 26.550793
68351, 114, 46.99837
68352, 112, 92.92474
68353, 117, 35.24149
68354, 119, 21.459888
68355, 109, 116.02492
68356, 113, 61.269432
68357, 116, 57.147808
68358, 111, 145.57414
68359, 113, 44.452866
68360, 115, 135.29214
68361, 115, 51.231964
68362, 115, 45.821945
68363, 108, 78.40897
68364, 114, 102.0788
68365, 116, 114.300316
68366, 101, 119.02588
68367, 106, 117.5281
68368, 113, 0.58034956
68369, 100, 117.4725
68370, 117, 116.433014
68371, 115, 76.554054
68372, 111, 85.681274
68373, 117, 105.36915
68374, 116, 79.62293
68375, 119, 60.362495
68376, 106, 61.0457
68377, 108, 20.426908
68378, 106, 61.245705
68379, 108, 57.702755
68380, 114, 125.447754
68381, 102, 6.6851645
68382, 115, 101.69682
68383, 112, 7.6796293
68384, 105, 101.819954
68385, 101, 45.040207
68386, 115, 93.45126
68387, 117, 63.182186
68388, 107, 87.23067
68389, 112, 74.313705
68390, 113, 23.206688
68391, 106, 4.4270663
68392, 101, 25.694641
68393, 101, 80.77207
68394, 115, 53.452618
68395, 104, 141.03905
68396, 114, 123.093185
68397, 114, 78.76983
68398, 104, 115.779686
68399, 113, 135.81352
